,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
13,1681.777,1756.3747392333125,1619.4330096846743,1655.495648309771,1670.3373317285188,1689.3472955047816,1698.8684218770568,1730.771063179735,1748.3473332577746,1763.7023398548718,1800.036995658147,1851.9868871991046
14,1740.807,1771.7633792378626,1643.6767107171206,1679.2563184378355,1688.1214815177345,1718.62813663867,1717.287493072975,1752.1641585486316,1757.539914981499,1780.700819895034,1816.0704761563684,1866.771240376319
15,1895.015,1877.6754774024328,1749.7887583454283,1788.3208808114007,1809.0056872081925,1831.5534386638171,1831.6080729041787,1864.5883487907863,1872.182367653436,1889.0025728263217,1923.1629908235375,1972.683338540889
16,2074.67,2086.318906821458,1957.8884885475786,1996.5639312103638,2016.0249160711842,2043.373870645039,2039.0314295695791,2064.7489702800135,2070.954502453605,2097.6597916932756,2136.8342692839115,2176.8916795640616
17,2091.685,2133.1540190346523,2001.8606042404394,2040.5825277802119,2064.4291225664897,2081.3583791950964,2083.4617520336615,2103.5111206276133,2119.681384068409,2140.5861181464916,2178.115536228989,2223.726791777256
18,2057.847,2069.727338974641,1939.6970832810784,1990.0007438192663,2008.4962179516178,2044.5386015178735,2050.2943709875312,2062.5634436524024,2073.6652947192642,2077.17736934404,2114.688856168978,2160.300111717245
19,1981.0220000000002,2011.8154316680914,1884.7740637861314,1929.7547228684127,1950.584310645068,1984.555618070956,1995.8460473013088,2001.7873483968287,2020.1434637691816,2023.2985095264814,2051.7565429902834,2102.388204410695
20,1848.902,1890.8809639808112,1769.306994179224,1809.8925202567702,1837.223760703089,1853.2356756009485,1861.918222971199,1875.5813374233326,1890.0048880292923,1894.6663478566013,1918.2129123004609,1974.56473107815
21,1666.254,1677.4004583431185,1559.4318338917342,1610.5820668309061,1621.9047344598139,1640.8625134775652,1653.1719713110506,1671.431717672685,1680.3047474460284,1692.9819080198379,1711.6320227935053,1759.5006834318192
22,1507.2279999999998,1522.2701111741019,1427.1228915678878,1466.8493586690113,1479.230444934016,1496.0429682194144,1500.7104482209156,1518.5165482731122,1531.662984778561,1544.164991139922,1556.4171611643117,1597.2215467506578
23,1412.8870000000002,1436.1255899900168,1360.0734156555668,1393.7557914432027,1407.4032817506495,1410.852027659808,1427.816972846772,1446.6352851179026,1450.607765818967,1455.8281061469122,1475.7188782123746,1502.6327070482287
24,1372.779,1368.2789184104095,1284.6611656937466,1321.160910427121,1337.088475251532,1341.950694512983,1355.0069447002927,1369.1652618955961,1374.307913393269,1388.3731301987812,1403.0469043623073,1424.08910221566
25,1340.0770000000002,1371.4055862587538,1286.2745761481885,1317.7319545015114,1338.3853079544776,1344.8759243650024,1355.3831327442667,1367.8172061213997,1378.4121486369245,1385.8680713200044,1400.3345327015488,1422.312273863004
26,1331.763,1371.4055862587538,1286.2745761481885,1321.1468385402636,1338.3853079544776,1344.8759243650024,1359.8734271075734,1367.8172061213997,1381.4031531667954,1387.905099870094,1400.3345327015488,1422.312273863004
27,1373.043,1404.1934678185191,1319.0624577079539,1352.5087274758744,1375.9793990040675,1382.770106702544,1393.3372793337594,1411.321057857703,1419.80374374413,1423.9661336075894,1432.4496538403343,1455.1001554227694
28,1490.36,1520.2170096584666,1423.848807736154,1453.2139014286008,1483.8224530605978,1498.001226013025,1518.421769928213,1533.332667001228,1529.6635832297595,1552.3121544265393,1560.5625999845959,1614.4839173063563
29,1713.5529999999999,1757.5148579253462,1633.0278401769688,1678.0428509770152,1699.8917617048166,1735.1950418195424,1750.594417848401,1765.6832501381764,1779.3879913088738,1785.1973070754166,1806.3275628225751,1855.200797139574
30,1822.362,1855.3184559182034,1720.1146649709754,1759.4065825046014,1784.1385071330706,1814.7116102621967,1833.8311852405852,1857.9002688714415,1870.8194204873755,1882.7823603340703,1895.2774629807086,1948.7953869047744
31,1820.904,1826.2077017224594,1690.5282669896117,1736.2560063540952,1764.6982349809782,1785.9586707572294,1805.9008556634842,1829.3398132109833,1841.7086662916315,1853.2830932325646,1867.3507961101723,1913.1318781257598
32,1817.19,1809.1982692544143,1669.4793812049652,1710.2647958222597,1738.1633445976963,1764.109969027544,1775.212222907726,1796.491499963147,1812.8262305712901,1828.652068132224,1849.741529194599,1896.1224456577147
33,1821.08,1772.9766381925435,1633.7333939287141,1672.6355868586008,1695.3728518449643,1724.535007498738,1733.7315086440658,1758.2722106167882,1770.6063666864973,1793.8866648636547,1817.4927124366504,1866.4535691791145
34,1810.0079999999998,1728.4522716869806,1589.2090274231512,1625.9814237944495,1651.4384225419622,1678.5555521998156,1689.6846427200614,1713.7478441112253,1724.7715212475182,1749.3622983580917,1778.8564069848567,1822.5933704602598
35,1781.382,1696.9344945128782,1557.0024070213638,1598.5138786488656,1622.648382929964,1648.2408088148668,1657.0577327621413,1682.230066937123,1693.3912026628298,1716.1069618798551,1750.8039707431667,1794.6643086660886
36,1765.725,1677.03187026846,1537.0997827769454,1585.7097681361558,1605.1696144689802,1628.3381845704484,1637.155108517723,1662.3274426927046,1673.4885784184114,1697.366622443927,1730.9013464987484,1774.7616844216702
37,1763.118,1677.03187026846,1537.0997827769454,1585.7097681361558,1608.3321419422389,1629.5000624337597,1637.155108517723,1661.3326166920622,1672.6154820750248,1692.9220182717759,1729.0866513272242,1775.2361826752256
38,1813.635,1742.0057629592213,1602.762518695392,1645.2351725685767,1663.3079624616455,1686.3095226468968,1704.0769633064174,1717.7526264743346,1731.484607918529,1759.4878197405897,1795.547798658552,1839.7355771124317
39,1929.4360000000001,1851.4547774049506,1713.879431218188,1750.8776097416053,1781.0205120920905,1816.4555498583672,1825.8466750923658,1839.3211023922636,1852.2509732565813,1872.257140856581,1904.7944776387988,1948.580304730825
40,2004.626,2004.8459419321182,1869.7157843400832,1910.365686687296,1942.1860649413247,1977.2328796933698,1980.6616853938758,2002.7756388006435,2010.4841596348977,2030.5056551801927,2062.25434046316,2095.4187146747217
41,1977.4660000000001,2002.936630848033,1874.6321038654226,1908.2935356973037,1933.159922922713,1966.4729649461476,1973.445375274456,1986.7032486269493,1997.7573408730816,2018.8413812599467,2049.2097930362734,2093.509403590637
42,1912.5639999999999,1982.4798541433602,1854.1753271607497,1887.8367589926308,1912.70314621804,1937.116207031143,1959.7675884780404,1965.5877659038606,1980.302708407238,1998.3846045552739,2022.0839555267492,2073.052626885964
43,1833.3129999999999,1938.1380456514896,1809.8335186688792,1842.3743574630535,1874.367613819874,1891.8764578088835,1905.8962012018728,1928.0421904489208,1938.3376479961175,1952.1172916696148,1980.9433881284594,2028.7108183940934
44,1722.174,1822.7641162843267,1694.4595893017163,1732.4312995783396,1757.3571797006182,1770.0937895901898,1774.4160716658857,1791.6738147513418,1796.2869304172966,1820.8212052486701,1850.9143044899565,1906.4478833816656
45,1570.715,1652.9205995168832,1521.3537661151674,1578.4900711442,1588.505326881772,1608.3613916956974,1620.3971419375496,1637.5804720613878,1643.3073577243767,1667.7057820727834,1687.2096032892966,1735.0208246055838
46,1422.839,1535.388802854251,1435.2638048231358,1467.6452295568386,1485.3722362624133,1501.9640295892843,1502.2419082941265,1525.6193606044787,1532.979559103902,1556.9111703091153,1571.1739853207941,1625.1205676071136
47,1313.4129999999998,1338.2362349310315,1259.2870034747284,1255.1540512441343,1303.0568801828426,1321.5679720861044,1334.3923755880433,1347.8575296076665,1353.2405522466747,1366.935600851809,1384.316988102437,1421.3254133182413
48,1250.984,1276.2759118770932,1189.7611020385773,1194.773856609193,1212.274459619479,1250.4899053868974,1257.431218089271,1275.1718607756466,1285.8512551673555,1303.3101681962019,1314.7775088068256,1359.0253841364397
49,1215.3419999999999,1261.7170462642136,1175.5654038567864,1176.227159650164,1199.6342866627986,1233.4483611094734,1234.0509823305792,1249.0303331493217,1262.3975059380682,1284.2139656311201,1291.406371483274,1339.5630223225596
50,1202.142,1255.4762267950964,1167.378382101827,1169.203817657729,1189.6447226267323,1224.3140507567841,1227.810162861462,1242.7895136802044,1256.156686468951,1277.9731461620029,1285.1655520141567,1336.349573669101
51,1214.238,1268.8756029295484,1172.8156847086093,1176.0198885764653,1197.454812150229,1233.1887533483225,1236.8297629066465,1251.5043045905902,1262.100090154375,1283.6921595253066,1295.1312870570375,1348.65278201872
52,1263.887,1372.8948304166802,1271.2420563827131,1268.9392637346832,1289.3584713742139,1336.1564521372184,1344.3195160661066,1355.5269436924407,1365.5343984643623,1388.671393769876,1394.77328920754,1458.0847639176627
53,1353.174,1547.8403198578467,1402.1742986596971,1420.6652190998245,1461.3567384131893,1503.2409157782404,1508.6711136509145,1523.8429243454157,1541.8032196028512,1562.3610189876701,1590.9252985849332,1649.358775567166
54,1459.616,1667.5651061156084,1522.8716482228351,1528.1013758696363,1587.7969129233024,1606.8177162389532,1615.1040395805715,1635.1995848775398,1658.1220810684206,1682.7799811572131,1704.5216570088637,1765.478840424607
55,1568.082,1690.0558700661534,1545.36241217338,1564.050172901972,1585.2882650561128,1627.2119926618202,1638.4714756312076,1664.6474840186288,1679.4862391399606,1704.3400932042136,1726.100564885741,1787.3653175478162
56,1651.364,1680.5540655329862,1541.4032841316582,1570.1759476791883,1571.0146357612184,1617.710188128653,1626.2578410443027,1648.9158318381958,1668.6739556733771,1694.8382886710465,1717.4656107477886,1777.863513014649
57,1688.526,1693.8962015209079,1554.7454201195799,1590.8162757327646,1576.7005586019864,1631.0523241165747,1637.7490394080694,1662.2579678261175,1680.2067810916271,1708.8297450516795,1735.9646483648403,1791.2056490025707
58,1694.388,1702.5450592721613,1562.891543646682,1597.3353369254296,1589.5939786720985,1639.7011818678282,1646.3978971593228,1670.906825577371,1687.7068136927976,1717.478602802933,1750.5015671698627,1800.0009953082988
59,1673.0320000000002,1659.015514818928,1519.3619991934488,1548.939589792271,1555.6144454304526,1600.897667030499,1609.2831272795581,1627.3772811241377,1644.4040174557028,1666.3938831787782,1698.1281342510972,1757.855892452476
60,1659.227,1650.8486010626123,1511.195085437133,1540.772676035955,1549.2994506075972,1597.1062454447128,1609.245406905412,1630.93672062421,1644.3271823715772,1662.8323755177494,1689.9612204947814,1749.6889786961601
61,1633.365,1633.442184227397,1482.7917449770491,1507.355343345493,1524.8099480909616,1579.8721533468906,1592.3164906517552,1613.5303037889948,1626.920765536362,1643.2650737913714,1672.1715884916468,1732.282561860945
62,1651.211,1681.782787750686,1517.1684812374492,1547.9036460607686,1585.2071219322354,1615.3898420588216,1635.9087388164837,1653.3170244037951,1668.2835058690075,1689.754464805916,1721.9994466555022,1780.623165384234
63,1776.154,1799.1632910405906,1661.1776734921782,1697.8326649283738,1714.5467730429204,1761.2772747693864,1771.060682315315,1778.3540804254158,1795.3540740631618,1812.3925480637397,1842.44336423979,1898.0036686741385
64,1874.9560000000001,1875.855870815438,1740.315441861753,1780.6221571217443,1813.1456479949907,1846.0342900972312,1856.4335983543208,1863.0416398139648,1876.4875221810476,1890.2000553702896,1917.0537051378055,1968.1434938657153
65,1845.7520000000002,1875.0635511934613,1746.348752849201,1781.3224484817301,1817.7147445723651,1846.3750942977756,1855.3907102557698,1861.8490912326179,1874.8416052165967,1888.6758587891964,1917.4094899131783,1967.3511742437386
66,1786.4029999999998,1845.3952961924567,1716.6804978481964,1755.6476959095155,1785.6481737540632,1807.8068580864394,1825.7224552547652,1829.1470173797418,1845.5038545782363,1865.2088323643493,1896.7775090501248,1939.2829061979187
67,1721.592,1786.9179699809179,1659.0954950100395,1698.3627064528425,1727.1708475425244,1740.473753421675,1756.2987742417267,1771.9305034442261,1791.6511028101456,1809.2342618496887,1836.8713361359778,1881.3232592186132
68,1626.872,1679.52158652482,1551.6720211154102,1591.505401242504,1581.1379429459969,1622.955250156358,1636.869092846553,1654.5715227012852,1661.471352114649,1689.7137204929006,1712.5470502222665,1767.0378701172503
69,1506.029,1524.2489237262464,1404.1519650535581,1455.0837772700427,1447.2519273081332,1485.920616819194,1495.8949517033911,1508.5111258691068,1513.8165513039687,1539.639669542818,1560.7875298619563,1617.3387067206452
70,1387.9379999999999,1407.7754551938638,1321.8020127581806,1350.5422268515185,1338.0824866532437,1371.5579239849055,1373.4547407411417,1389.6443139472117,1400.1743331939986,1420.3709749369923,1441.60006477371,1489.7961458365075
71,1283.464,1268.8444905508293,1188.5512777679319,1184.2410108108477,1208.2584048065316,1251.127934630831,1259.957057189431,1270.956917560878,1281.4219817573828,1295.2332626235382,1314.706258564704,1351.4644020455805
72,1210.088,1198.4310599622188,1117.0464558723918,1118.652887625936,1133.118698925836,1172.967452113158,1175.420899238943,1193.0293323698918,1199.8070510144514,1218.395808394203,1228.7964132439859,1280.9916069150722
73,1170.443,1181.612167942545,1107.538582417207,1097.3553698439298,1114.4697549954124,1153.1781470558626,1150.7229607793697,1165.622604337415,1174.555657252679,1189.854995542389,1203.1781315436383,1259.6190536467757
74,1150.807,1175.3713484734278,1113.9414980131917,1098.8226008069948,1108.1272526418943,1144.6907111157109,1144.4821413102525,1159.3817848682977,1168.3148377835619,1183.6141760732717,1196.937312074521,1253.3782341776587
75,1152.5439999999999,1190.599645942876,1107.4315729661002,1102.1435752143132,1117.8344336110106,1156.419617161677,1155.330662690433,1171.9195324760326,1189.666405236506,1209.7252338560293,1218.0252251837426,1268.256696694729
76,1182.935,1235.4645352919936,1139.4046170710544,1135.8666009367826,1153.7423834559131,1191.2474052238524,1198.5058702685674,1209.4224422155714,1224.1985593571844,1250.1058383035506,1254.7029023834616,1314.7240351489318
77,1240.2730000000001,1313.763782536169,1201.5550104110707,1208.6583328914126,1234.7372241997707,1277.5414812299857,1282.2148316545758,1296.4152030461862,1310.5400297061756,1329.8967612116658,1350.4755399686487,1403.9035127178054
78,1320.086,1393.2367906943264,1265.505009385609,1285.177899602111,1299.4421563026492,1346.7287293945888,1346.5908627937188,1362.2544106415323,1380.4090288952416,1400.7344527425753,1429.7739634149125,1483.3765208759628
79,1433.014,1481.1885668134794,1346.8006817057098,1371.406792641374,1392.4173688950668,1441.6942664518665,1430.39009155651,1451.6705764615162,1468.8650201198216,1479.7238046274026,1518.8398397605386,1580.5893563353807
80,1552.786,1527.3160865938169,1378.972574938545,1444.109803661742,1436.5636090421801,1484.5932972064222,1493.5727305014946,1511.3545494446819,1524.31502916624,1540.1525993860175,1562.9178194307556,1616.3778482781654
81,1644.037,1559.7481943666785,1399.2150951965136,1455.5652753063364,1462.4709535347367,1507.0274885947845,1515.0980092787152,1542.3382470844188,1554.101552258776,1575.9330691746366,1591.7449598375697,1648.809956051027
82,1713.027,1593.4063371323437,1419.998740311805,1464.3248360463565,1484.7175831865122,1530.4964221063685,1542.4550248762093,1576.2461120120188,1585.1653332319072,1600.0120139987105,1637.1724698654778,1682.657768349845
83,1749.96,1554.2080917961741,1378.7797844082786,1420.3052082445247,1441.1124693795493,1482.2179811251413,1504.776143257471,1535.738779213771,1547.3494817853925,1565.0654746020118,1604.0574662925724,1642.8680442942575
84,1739.285,1554.2080917961741,1389.2038368352275,1436.605522962657,1444.274996852808,1483.1614135161435,1504.776143257471,1532.175921495941,1539.6866877939667,1566.2277594105024,1600.9748666481528,1643.342542547813
85,1726.499,1541.29998982326,1384.299065131791,1423.6974209897428,1431.3668948798938,1472.099562610419,1491.8680412845567,1519.267819523027,1526.3509206023841,1558.6833008525202,1589.5665472991036,1630.4344405748989
86,1733.3929999999998,1562.2765196189482,1400.489316392137,1448.7850642988196,1468.0742072582386,1500.180573115959,1520.761434816879,1553.5022974998985,1569.9498003502558,1592.9565490349185,1618.9946377805686,1660.8436168489507
87,1808.1029999999998,1723.5538728541317,1540.909412428849,1572.0594952144352,1629.0784985750465,1660.8376574868946,1680.8736731122194,1705.6636537603586,1732.0953788175307,1754.6303241508103,1782.194323018757,1822.6861383012858
88,1884.48,1840.887112142476,1646.3072934612696,1685.5251966191825,1761.3413920428059,1786.2719103409354,1811.0948373956041,1830.7991358634774,1855.7649709767052,1875.0033454140812,1899.3288976642275,1938.940592508739
89,1846.17,1809.3132867873064,1625.0978427501605,1670.1032503350339,1735.4968887034115,1757.462653534979,1782.8371425076261,1802.2034173851919,1825.3118177335398,1843.0410071531498,1867.7550723090578,1900.8140125702987
90,1773.7420000000002,1766.0092975803702,1596.6500441794951,1633.2673131117454,1692.1928994964753,1708.1581713381938,1721.462882554164,1757.5227597710343,1767.5877041998401,1788.9082954863497,1820.9352073283653,1847.512208667847
91,1670.5410000000002,1704.9247084832516,1536.0410988679964,1581.4913430186364,1621.8467072458907,1641.5864962702456,1657.3989186172134,1695.0971410998006,1704.203488879714,1727.8237063892311,1759.8506182312467,1792.980374153999
92,1538.395,1593.5217465903097,1447.980157993677,1501.0270623204165,1507.119558608696,1545.2198902898572,1555.52217975911,1574.9936205708987,1582.4359622896022,1596.6394747224938,1622.256260541432,1675.2926934431282
93,1390.158,1485.6946700353842,1389.5987190485992,1423.0419644988374,1407.0635052682967,1451.3592996829027,1456.2345292087407,1471.0333455028049,1480.3009590111296,1494.0311895790546,1510.941036155641,1567.7134543063676
94,1255.0510000000002,1358.4718211778197,1272.3955404235044,1298.5965359979884,1290.2719989842462,1322.5379940777939,1321.4654960851228,1335.43301598109,1351.8283378024435,1367.8128241871807,1381.0759785905866,1428.9470148434925
95,1170.1889999999999,1231.8683457903167,1123.6682334935826,1132.66985303203,1158.1748790042382,1182.0630877223764,1191.6297323279719,1203.6528802555777,1230.32563830018,1251.1710818067324,1283.1689835739385,1315.7186087310304
96,1132.572,1182.9566300545378,1089.3299429631293,1098.5438308578364,1112.340409762975,1142.67402247409,1145.173136721125,1160.914284770645,1169.4996503581492,1200.9906889054948,1224.4794928838144,1255.5354444366358
97,1125.721,1154.3326006207333,1074.5703064253705,1081.6351518784068,1083.7156565295631,1109.8485395341295,1121.1666434560366,1131.0251161004567,1140.0726275117936,1150.8259165484524,1173.3593058315062,1217.3610021410864
98,1138.2830000000001,1171.8047930352607,1091.391568129777,1100.7036346407685,1126.8232607857865,1127.3207319486569,1141.9635901791355,1153.0906947675462,1167.4056695692714,1192.6919744849533,1213.0535554857074,1239.9135477223772
99,1195.255,1190.925606967772,1096.7974302827936,1112.6438904393722,1148.1932608719958,1151.6445596300073,1164.7058194262133,1180.349000144895,1191.5421954809883,1232.4052620869754,1250.393615086234,1264.0846113791933
100,1350.135,1287.8307985108358,1177.40943505428,1191.5954824956937,1235.1469292408829,1239.6451260727101,1259.4467956544677,1279.541842485,1290.2250787517155,1332.8268402260069,1373.7928433737961,1370.0256724893609
101,1596.9089999999999,1477.0796798749864,1340.5272690276047,1382.6439510430616,1419.774828619086,1441.362993651256,1452.8541114861664,1484.913113381053,1495.2073759455625,1553.086436638615,1597.4595507580593,1623.8156748011086
102,1724.6429999999998,1661.9068926022283,1515.4243283842554,1549.5806999398667,1592.5678759454713,1628.2352005702876,1638.0838243391931,1663.887250296294,1673.4966162900666,1717.0727015739997,1763.5455945474048,1804.9865530497314
103,1720.382,1763.4383535229663,1614.8439149108308,1674.5280940519688,1701.3930083221455,1731.3474620453528,1740.880460947105,1748.556300612086,1769.5421872689817,1812.7871029939522,1854.1938431926692,1907.6065694517083
104,1687.931,1813.5398452778138,1661.3627657395386,1719.0510826797956,1747.7611611486604,1766.78019934355,1774.6588748426248,1793.9132793646309,1817.2981652879841,1851.22717616542,1891.7289242805155,1941.2826107478224
105,1665.204,1839.1226364768497,1680.3304174508562,1735.2169953363423,1758.3046884228809,1787.9710694141481,1806.166003759821,1822.4680712848551,1840.2068146911115,1870.687093121514,1921.955386285708,1960.086747498359
106,1659.0639999999999,1867.843083309518,1717.8280055445769,1754.1016171265294,1775.5382135993605,1795.7337792761928,1807.6691555821956,1834.157537880969,1858.4509959036322,1899.1889952199786,1946.9776419415562,1989.4713621177357
107,1647.0770000000002,1881.5487447746978,1732.54159557867,1762.3472815897494,1782.8047277715004,1808.2775628780612,1821.3748170473752,1847.8631993461486,1863.022429095492,1912.8946566851582,1959.3922743304465,2005.686953881955
108,1653.951,1878.2441558282576,1729.2370066322298,1759.0426926433092,1779.5001388250603,1804.972973931621,1818.070228100935,1844.5586103997084,1859.580381559638,1910.7523525472086,1952.8431540669305,2001.778078108179
109,1680.741,1873.0898196669982,1718.67659522038,1753.8883564820499,1774.345802663801,1792.7834806168864,1812.9158919396757,1839.404274238449,1854.4260453983786,1905.3744047924433,1949.1886005295364,1996.6237419469196
110,1751.767,1885.9547440740105,1740.3965806552883,1772.6796255026816,1787.2447714870539,1808.776703858177,1824.6501602140136,1855.2617054472528,1867.888798591592,1919.8491692350676,1966.7853108941906,2010.0929531812676
111,1911.497,1957.7566464923525,1817.3605308353276,1858.603421313208,1873.816956706421,1889.0362196671983,1906.5344084368094,1934.3534260368592,1952.719291156552,1995.73444503051,2036.523098498056,2081.290568772274
112,2094.8779999999997,2032.9234111714356,1901.5735244824605,1930.0231607832338,1958.1160388907797,1981.2975237406758,1984.4627436415449,2008.4622620929074,2030.27156597887,2071.968006280352,2108.975219829278,2156.457333451357
113,2111.805,2026.9433445497812,1903.1091613924996,1929.3295446014333,1960.6008946850961,1971.7819846735847,1993.152206890136,2009.7058334060666,2044.6301319652057,2073.937693270285,2102.9951532076234,2143.9245122464317
114,2066.987,1991.10560718304,1862.721080950017,1893.9853606049915,1913.5685713840053,1936.716346843314,1956.3919205332388,1972.0600711693126,2008.7923945984644,2038.4884688093055,2067.1574158408825,2108.086774879691
115,1986.231,1932.6778735684736,1798.341911840138,1831.7011829766104,1847.3121132892945,1877.406258369681,1894.2281145191375,1910.6981696288262,1950.364660983898,1978.1352308009502,2005.75221436973,2056.211795848395
116,1842.533,1829.8751841239296,1693.2579169674873,1739.1637273457186,1772.3765142196942,1787.16494431827,1804.619945064654,1815.05080254318,1828.1384420996412,1853.173874585389,1885.593016966348,1947.5988858394774
117,1659.142,1605.0602763391576,1506.9865817555105,1535.5943962206845,1561.2808739401987,1576.4183587530988,1587.5708334960862,1598.38702709194,1618.3809653144954,1640.739795331762,1673.6583389481768,1722.9090185112552
118,1509.557,1441.1671050504892,1342.4878577462596,1379.8426190783084,1393.1324967412463,1406.2661236494432,1407.9316192704277,1419.5386953017967,1462.7047993997355,1485.7440787082226,1514.2777644021085,1568.4409190146
119,1420.318,1330.3860330306716,1267.442635194761,1285.1175283880827,1311.1188158385055,1325.6879362568848,1342.8420721083237,1349.3916116947973,1342.8733431582186,1359.5591863670466,1383.5115860680905,1402.6132121151013
120,1371.194,1302.0156909423856,1231.506714724262,1267.5726281992231,1277.603836729872,1291.2885851926656,1303.2516399882043,1311.272350365749,1311.8795373330092,1328.2903088215892,1344.28584585873,1346.1167193115368
121,1355.21,1319.7941145395457,1246.2677246969974,1280.500265948471,1296.163512209966,1306.5050615667535,1319.0292067923633,1323.5732182361915,1324.9643064511379,1336.8908630222645,1352.9870114751425,1361.3495960037405
122,1362.28,1323.9797221802294,1250.4533323376809,1284.6858735891547,1300.3491198506497,1310.6906692074372,1323.214814433047,1327.758825876875,1329.1499140918215,1341.0764706629482,1357.1726191158261,1362.1380889913262
123,1416.826,1349.5996041923593,1276.0732143498108,1310.4961623520924,1324.71272451191,1343.4333221323898,1348.8346964451769,1358.770770818404,1362.2554309172467,1369.9695048528079,1386.0307195996008,1397.0666565162712
124,1555.43,1490.4598194683253,1416.3865118343303,1442.7894853723403,1457.140692761147,1466.8667841764448,1484.4848903196207,1501.4236263171683,1510.3944231502487,1519.460908021705,1528.5990856311366,1598.6373331738814
125,1792.616,1726.8136208612689,1617.2655301545437,1643.209356471177,1654.3386751547614,1685.6397588384702,1712.832511817063,1720.7733461566277,1744.6149601109937,1741.6954210549159,1767.2249528551354,1831.7108750630707
126,1903.726,1839.6293627541452,1705.123978494057,1736.464991341404,1760.6279446783817,1784.3496546382257,1809.1963816771784,1817.8668901762899,1839.1280601989267,1858.250188011195,1883.418275597206,1932.998715341395
127,1867.142,1848.2747310712828,1693.3800191611201,1740.4626183983041,1771.15087783606,1793.0762207429707,1815.0948415140942,1829.7502781937926,1846.389564461855,1870.5138946637212,1891.6801339774293,1940.073417620144
128,1817.362,1788.9383876689517,1643.270819923001,1682.4133788640625,1712.9596006847057,1734.4369656220238,1755.7584981117632,1770.6568361763952,1783.9980767803227,1811.1775512613901,1830.2801466995384,1883.0196054828587
129,1800.388,1783.299235114283,1641.3029996894284,1692.4768536560052,1709.7340024030195,1729.2449149452482,1749.348157211268,1765.0176836217265,1779.8217365253743,1806.187719099433,1829.7978957739997,1877.38045292819
130,1780.664,1772.1308725031297,1628.6570259590758,1680.665476710466,1700.8970840996694,1721.5665679138565,1736.9560220838423,1749.5866531032298,1759.1963802800342,1785.750438067386,1824.5175942166154,1867.3507563573003
131,1761.194,1759.3850227621504,1618.3727714944857,1664.9675785666022,1685.2418047254694,1704.4873944190065,1718.7362816057666,1733.611065393263,1747.7324921461563,1777.5193233810817,1813.2544989924388,1857.589335168916
